iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
28,3983,0,-127,408,3482,909
1,3983,0,-100,409,3482,910
1,3983,0,-100,410,3483,910
1,3983,0,-100,411,3484,910
17,3999,0,-116,412,3497,914
29,4027,0,-128,413,3520,920
173,4199,0,-272,414,3661,952
10,4208,0,-109,415,3669,954
1,4208,0,-100,416,3670,954
2,4209,0,-101,417,3672,954
1,4209,0,-100,418,3673,954
48,4256,0,-147,419,3708,967
2,4257,0,-101,420,3710,967
4,4260,0,-103,421,3714,967
18,4277,0,-117,422,3729,970
2,4278,0,-101,423,3731,970
1,4278,0,-100,424,3732,970
11,4288,0,-110,425,3741,972
23,4310,0,-122,426,3759,977
10,4319,0,-109,427,3767,979
20,4338,0,-119,428,3785,981
1,4338,0,-100,429,3786,981
1,4338,0,-100,430,3787,981
1,4338,0,-100,431,3788,981
28,4365,0,-127,432,3811,986
1,4365,0,-100,433,3812,986
20,4384,0,-119,434,3828,990
4,4387,0,-103,435,3831,991
35,4421,0,-134,436,3858,999
2,4422,0,-101,437,3859,1000
48,4469,0,-147,438,3895,1012
1,4469,0,-100,439,3896,1012
3,4471,0,-102,440,3898,1013
3,4473,0,-102,441,3900,1014
6,4478,0,-105,442,3904,1016
1,4478,0,-100,443,3904,1017
6,4483,0,-105,444,3908,1019
5,4487,0,-104,445,3913,1019
7,4493,0,-106,446,3918,1021
2,4494,0,-101,447,3918,1023
22,4515,0,-121,448,3933,1030
1,4515,0,-100,449,3934,1030
1,4515,0,-100,450,3935,1030
21,4535,0,-120,451,3952,1034
13,4547,0,-112,452,3964,1035
6,4552,0,-105,453,3967,1038
1,4552,0,-100,454,3968,1038
2,4553,0,-101,455,3968,1040
7,4559,0,-106,456,3975,1040
3,4561,0,-102,457,3977,1041
34,4594,0,-133,458,4010,1042
2,4595,0,-101,459,4012,1042
3,4597,0,-102,460,4015,1042
1,4597,0,-100,461,4016,1042
1,4597,0,-100,462,4017,1042
2,4598,0,-101,463,4019,1042
44,4641,0,-143,464,4059,1046
1,4641,0,-100,465,4060,1046
9,4649,0,-108,466,4068,1047
1,4649,0,-100,467,4069,1047
31,4679,0,-130,468,4092,1055
1,4679,0,-100,469,4093,1055
2,4680,0,-101,470,4095,1055
3,4682,0,-102,471,4098,1055
18,4699,0,-117,472,4112,1059
6,4704,0,-105,473,4114,1063
3,4706,0,-102,474,4116,1064
25,4730,0,-124,475,4137,1068
34,4763,0,-133,476,4165,1074
1,4763,0,-100,477,4166,1074
19,4781,0,-118,478,4182,1077
1,4781,0,-100,479,4183,1077
1,4781,0,-100,480,4184,1077
130,4910,0,-229,481,4288,1103
58,4967,0,-157,482,4336,1113
3,4969,0,-102,483,4339,1113
1,4969,0,-100,484,4340,1113
24,4992,0,-123,485,4362,1115
3,4994,0,-102,486,4364,1116
2,4995,0,-101,487,4366,1116
15,5009,0,-114,488,4380,1117
3,5011,0,-102,489,4383,1117
4,5014,0,-103,490,4387,1117
8,5021,0,-107,491,4392,1120
2,5022,0,-101,492,4394,1120
12,5033,0,-111,493,4405,1121
2,5034,0,-101,494,4407,1121
2,5035,0,-101,495,4409,1121
90,5124,0,-189,496,4484,1136
30,5153,0,-129,497,4507,1143
2,5154,0,-101,498,4509,1143
3,5156,0,-102,499,4512,1143
1,5156,0,-100,500,4513,1143
5,5160,0,-104,501,4517,1144
21,5180,0,-120,502,4535,1147
3,5182,0,-102,503,4538,1147
1,5182,0,-100,504,4538,1148
20,5201,0,-119,505,4555,1151
6,5206,0,-105,506,4559,1153
84,5289,0,-183,507,4628,1168
8,5296,0,-107,508,4635,1169
1,5296,0,-100,509,4636,1169
6,5301,0,-105,510,4640,1171
2,5302,0,-101,511,4642,1171
1,5302,0,-100,512,4643,1171
4,5305,0,-103,513,4647,1171
2,5306,0,-101,514,4648,1172
56,5361,0,-155,515,4697,1179
2,5362,0,-101,516,4699,1179
2,5363,0,-101,517,4701,1179
6,5368,0,-105,518,4706,1180
1,5368,0,-100,519,4707,1180
2,5369,0,-101,520,4709,1180
1,5369,0,-100,521,4709,1181
1,5369,0,-100,522,4709,1182
3,5371,0,-102,523,4712,1182
3,5373,0,-102,524,4715,1182
6,5378,0,-105,525,4721,1182
1,5378,0,-100,526,4722,1182
2,5379,0,-101,527,4723,1183
3,5381,0,-102,528,4725,1184
3,5383,0,-102,529,4726,1186
82,5464,0,-181,530,4795,1199
3,5466,0,-102,531,4797,1200
1,5466,0,-100,532,4798,1200
26,5491,0,-125,533,4820,1204
3,5493,0,-102,534,4823,1204
2,5494,0,-101,535,4824,1205
6,5499,0,-105,536,4828,1207
1,5499,0,-100,537,4829,1207
42,5540,0,-141,538,4865,1213
24,5563,0,-123,539,4886,1216
2,5564,0,-101,540,4888,1216
31,5594,0,-130,541,4913,1222
2,5595,0,-101,542,4914,1223
1,5595,0,-100,543,4914,1224
7,5601,0,-106,544,4921,1224
5,5605,0,-104,545,4924,1226
4,5608,0,-103,546,4927,1227
1,5608,0,-100,547,4928,1227
46,5653,0,-145,548,4963,1238
19,5671,0,-118,549,4980,1240
2,5672,0,-101,550,4982,1240
3,5674,0,-102,551,4984,1241
3,5676,0,-102,552,4987,1241
7,5682,0,-106,553,4993,1242
17,5698,0,-116,554,5007,1245
10,5707,0,-109,555,5017,1245
10,5716,0,-109,556,5025,1247
34,5749,0,-133,557,5055,1251
2,5750,0,-101,558,5057,1251
4,5753,0,-103,559,5060,1252
38,5790,0,-137,560,5096,1254
17,5806,0,-116,561,5108,1259
23,5828,0,-122,562,5124,1266
1,5828,0,-100,563,5124,1267
2,5829,0,-101,564,5126,1267
2,5830,0,-101,565,5127,1268
5,5834,0,-104,566,5132,1268
31,5864,0,-130,567,5158,1273
1,5864,0,-100,568,5158,1274
6,5869,0,-105,569,5162,1276
5,5873,0,-104,570,5167,1276
1,5873,0,-100,571,5167,1277
3,5875,0,-102,572,5170,1277
1,5875,0,-100,573,5171,1277
18,5892,0,-117,574,5187,1279
6,5897,0,-105,575,5193,1279
