iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
200,57037,130,-695,479,1221,82986
200,57165,130,-848,480,1221,83186
76,57226,131,-190,481,1221,83262
200,57359,131,-803,482,1221,83462
200,57488,131,-839,483,1221,83662
200,57621,131,-803,484,1221,83862
200,57753,131,-812,485,1221,84062
200,57887,131,-794,486,1221,84262
119,57968,132,-440,487,1221,84381
166,58092,133,-523,488,1221,84547
200,58228,133,-776,489,1221,84747
101,58301,134,-332,490,1221,84848
200,58431,134,-830,491,1221,85048
184,58563,135,-631,492,1221,85232
200,58702,135,-749,493,1221,85432
200,58833,135,-821,494,1221,85632
200,58975,135,-722,495,1221,85832
73,59028,136,-232,496,1221,85905
200,59166,136,-758,497,1221,86105
20,59184,137,-17,498,1221,86125
200,59312,137,-848,499,1221,86325
200,59432,137,-920,500,1221,86525
200,59561,137,-839,501,1221,86725
162,59677,138,-555,502,1221,86887
198,59820,139,-672,503,1221,87085
189,59950,140,-699,504,1221,87274
200,60084,140,-794,505,1221,87474
200,60213,140,-839,506,1221,87674
200,60343,140,-830,507,1221,87874
200,60480,140,-767,508,1221,88074
200,60604,140,-884,509,1221,88274
185,60732,141,-677,510,1221,88459
187,60872,142,-589,511,1221,88646
126,60967,143,-384,512,1221,88772
101,61035,144,-377,513,1221,88873
200,61168,144,-803,514,1221,89073
200,61303,144,-785,515,1221,89273
101,61382,145,-278,516,1221,89374
68,61428,146,-245,517,1221,89442
200,61568,146,-740,518,1221,89642
200,61707,146,-749,519,1221,89842
70,61760,147,-202,520,1221,89912
200,61892,147,-812,521,1221,90112
50,61928,148,-155,522,1221,90162
200,62070,148,-722,523,1221,90362
200,62198,148,-848,524,1221,90562
200,62334,148,-776,525,1221,90762
200,62465,148,-821,526,1221,90962
200,62604,148,-749,527,1221,91162
200,62738,148,-794,528,1221,91362
200,62863,148,-875,529,1221,91562
200,62990,148,-857,530,1221,91762
184,63122,149,-631,531,1221,91946
200,63253,149,-821,532,1221,92146
200,63391,149,-758,533,1221,92346
200,63518,149,-857,534,1221,92546
200,63640,149,-902,535,1221,92746
107,63723,150,-302,536,1221,92853
190,63859,151,-655,537,1221,93043
55,63901,152,-151,538,1221,93098
200,64029,152,-848,539,1221,93298
200,64181,152,-632,540,1221,93498
200,64319,152,-758,541,1221,93698
100,64393,153,-313,542,1221,93798
200,64529,153,-776,543,1221,93998
200,64673,153,-704,544,1221,94198
200,64806,153,-803,545,1221,94398
51,64848,154,-111,546,1221,94449
157,64956,155,-577,547,1221,94606
144,65058,156,-501,548,1221,94750
200,65188,156,-830,549,1221,94950
187,65322,157,-643,550,1221,95137
200,65451,157,-839,551,1221,95337
196,65580,158,-778,552,1221,95533
200,65712,158,-812,553,1221,95733
200,65837,158,-875,554,1221,95933
200,65971,158,-794,555,1221,96133
200,66109,158,-758,556,1221,96333
200,66235,158,-866,557,1221,96533
200,66371,158,-776,558,1221,96733
105,66451,159,-309,559,1221,96838
35,66480,160,-68,560,1221,96873
200,66603,160,-893,561,1221,97073
137,66703,161,-449,562,1221,97210
200,66841,161,-758,563,1221,97410
31,66863,162,-91,564,1221,97441
200,67002,162,-749,565,1221,97641
139,67097,163,-514,566,1221,97780
200,67235,163,-758,567,1221,97980
200,67373,163,-758,568,1221,98180
200,67517,163,-704,569,1221,98380
200,67660,163,-713,570,1221,98580
98,67727,164,-356,571,1221,98678
