iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
33,11763,1,0.0,367,8011,3752
53,11816,1,0.0,368,8014,3802
31,11847,1,0.0,369,8016,3831
28,11875,1,0.0,370,8017,3858
18,11893,1,0.0,371,8017,3876
26,11919,1,0.0,372,8019,3900
49,11968,1,0.0,373,8025,3943
22,11990,1,0.0,374,8026,3964
27,12017,1,0.0,375,8028,3989
19,12036,1,0.0,376,8032,4004
70,12106,1,0.0,377,8037,4069
36,12142,1,0.0,378,8041,4101
18,12160,1,0.0,379,8042,4118
11,12171,1,0.0,380,8042,4129
31,12202,1,0.0,381,8043,4159
20,12222,1,0.0,382,8047,4175
20,12242,1,0.0,383,8049,4193
19,12261,1,0.0,384,8050,4211
23,12284,1,0.0,385,8053,4231
12,12296,1,0.0,386,8053,4243
28,12324,1,0.0,387,8053,4271
28,12352,1,0.0,388,8055,4297
16,12368,1,0.0,389,8055,4313
11,12379,1,0.0,390,8056,4323
100,12479,1,0.0,391,8067,4412
13,12492,1,0.0,392,8068,4424
28,12520,1,0.0,393,8072,4448
10,12530,1,0.0,394,8074,4456
19,12549,1,0.0,395,8075,4474
13,12562,1,0.0,396,8075,4487
41,12603,1,0.0,397,8082,4521
5,12608,1,0.0,398,8082,4526
24,12632,1,0.0,399,8084,4548
9,12641,1,0.0,400,8084,4557
8,12649,1,0.0,401,8086,4563
84,12733,1,0.0,402,8091,4642
13,12746,1,0.0,403,8092,4654
92,12838,2,1.0,404,8102,4736
39,12877,2,0.0,405,8103,4774
22,12899,2,0.0,406,8104,4795
33,12932,2,0.0,407,8104,4828
60,12992,2,0.0,408,8105,4887
15,13007,2,0.0,409,8105,4902
71,13078,2,0.0,410,8108,4970
68,13146,2,0.0,411,8109,5037
8,13154,2,0.0,412,8109,5045
25,13179,2,0.0,413,8110,5069
36,13215,2,0.0,414,8110,5105
14,13229,2,0.0,415,8110,5119
21,13250,2,0.0,416,8110,5140
14,13264,2,0.0,417,8110,5154
17,13281,2,0.0,418,8110,5171
23,13304,2,0.0,419,8112,5192
7,13311,2,0.0,420,8112,5199
21,13332,2,0.0,421,8113,5219
24,13356,2,0.0,422,8113,5243
61,13417,2,0.0,423,8113,5304
5,13422,2,0.0,424,8113,5309
10,13432,2,0.0,425,8114,5318
32,13464,2,0.0,426,8115,5349
49,13513,2,0.0,427,8115,5398
9,13522,2,0.0,428,8115,5407
31,13553,2,0.0,429,8116,5437
7,13560,2,0.0,430,8116,5444
37,13597,2,0.0,431,8116,5481
20,13617,3,1.0,432,8116,5501
20,13637,3,0.0,433,8116,5521
15,13652,3,0.0,434,8116,5536
15,13667,3,0.0,435,8117,5550
18,13685,3,0.0,436,8117,5568
49,13734,3,0.0,437,8117,5617
65,13799,3,0.0,438,8117,5682
34,13833,3,0.0,439,8118,5715
33,13866,3,0.0,440,8118,5748
23,13889,3,0.0,441,8119,5770
48,13937,3,0.0,442,8119,5818
48,13985,3,0.0,443,8119,5866
44,14029,3,0.0,444,8120,5909
24,14053,3,0.0,445,8120,5933
9,14062,3,0.0,446,8121,5941
27,14089,3,0.0,447,8121,5968
39,14128,3,0.0,448,8121,6007
17,14145,3,0.0,449,8121,6024
40,14185,3,0.0,450,8121,6064
56,14241,3,0.0,451,8121,6120
10,14251,3,0.0,452,8121,6130
16,14267,3,0.0,453,8121,6146
