iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
17,9930,1,0.0,310,1774,8156
67,9997,1,0.0,311,1776,8221
30,10027,1,0.0,312,1776,8251
41,10068,1,0.0,313,1777,8291
30,10098,1,0.0,314,1779,8319
22,10120,1,0.0,315,1780,8340
40,10160,1,0.0,316,1782,8378
85,10245,1,0.0,317,1788,8457
28,10273,1,0.0,318,1791,8482
39,10312,1,0.0,319,1791,8521
26,10338,1,0.0,320,1791,8547
20,10358,1,0.0,321,1792,8566
55,10413,1,0.0,322,1799,8614
26,10439,1,0.0,323,1801,8638
19,10458,1,0.0,324,1801,8657
25,10483,1,0.0,325,1801,8682
34,10517,1,0.0,326,1802,8715
19,10536,1,0.0,327,1802,8734
21,10557,1,0.0,328,1803,8754
26,10583,1,0.0,329,1807,8776
12,10595,1,0.0,330,1808,8787
13,10608,1,0.0,331,1809,8799
12,10620,1,0.0,332,1810,8810
31,10651,1,0.0,333,1810,8841
24,10675,1,0.0,334,1810,8865
33,10708,1,0.0,335,1810,8898
40,10748,1,0.0,336,1813,8935
12,10760,1,0.0,337,1814,8946
22,10782,1,0.0,338,1815,8967
15,10797,1,0.0,339,1816,8981
100,10897,1,0.0,340,1821,9076
66,10963,1,0.0,341,1824,9139
19,10982,1,0.0,342,1825,9157
73,11055,1,0.0,343,1828,9227
33,11088,1,0.0,344,1829,9259
76,11164,1,0.0,345,1833,9331
27,11191,1,0.0,346,1833,9358
30,11221,1,0.0,347,1834,9387
47,11268,1,0.0,348,1836,9432
23,11291,1,0.0,349,1837,9454
38,11329,1,0.0,350,1837,9492
27,11356,1,0.0,351,1840,9516
29,11385,1,0.0,352,1841,9544
22,11407,1,0.0,353,1842,9565
48,11455,1,0.0,354,1845,9610
20,11475,1,0.0,355,1845,9630
7,11482,1,0.0,356,1845,9637
35,11517,1,0.0,357,1845,9672
48,11565,1,0.0,358,1846,9719
36,11601,1,0.0,359,1847,9754
59,11660,1,0.0,360,1851,9809
9,11669,1,0.0,361,1851,9818
38,11707,1,0.0,362,1851,9856
9,11716,1,0.0,363,1851,9865
44,11760,1,0.0,364,1852,9908
29,11789,1,0.0,365,1855,9934
30,11819,1,0.0,366,1856,9963
21,11840,1,0.0,367,1857,9983
37,11877,1,0.0,368,1857,10020
33,11910,1,0.0,369,1857,10053
6,11916,1,0.0,370,1857,10059
100,12016,1,0.0,371,1858,10158
49,12065,1,0.0,372,1861,10204
40,12105,1,0.0,373,1862,10243
35,12140,1,0.0,374,1864,10276
42,12182,1,0.0,375,1865,10317
37,12219,1,0.0,376,1868,10351
33,12252,1,0.0,377,1869,10383
30,12282,1,0.0,378,1870,10412
12,12294,1,0.0,379,1870,10424
19,12313,1,0.0,380,1870,10443
21,12334,1,0.0,381,1870,10464
15,12349,1,0.0,382,1870,10479
13,12362,1,0.0,383,1870,10492
45,12407,1,0.0,384,1871,10536
14,12421,1,0.0,385,1872,10549
42,12463,1,0.0,386,1874,10589
17,12480,1,0.0,387,1874,10606
34,12514,1,0.0,388,1875,10639
75,12589,1,0.0,389,1876,10713
61,12650,1,0.0,390,1877,10773
17,12667,1,0.0,391,1877,10790
38,12705,1,0.0,392,1879,10826
49,12754,1,0.0,393,1882,10872
29,12783,1,0.0,394,1882,10901
8,12791,1,0.0,395,1882,10909
17,12808,1,0.0,396,1884,10924
29,12837,1,0.0,397,1886,10951
27,12864,1,0.0,398,1887,10977
40,12904,1,0.0,399,1889,11015
12,12916,1,0.0,400,1889,11027
9,12925,1,0.0,401,1890,11035
100,13025,1,0.0,402,1894,11131
31,13056,1,0.0,403,1895,11161
16,13072,1,0.0,404,1895,11177
33,13105,1,0.0,405,1896,11209
27,13132,1,0.0,406,1899,11233
49,13181,1,0.0,407,1900,11281
13,13194,1,0.0,408,1900,11294
27,13221,1,0.0,409,1901,11320
17,13238,1,0.0,410,1901,11337
16,13254,1,0.0,411,1901,11353
30,13284,1,0.0,412,1901,11383
31,13315,1,0.0,413,1902,11413
17,13332,1,0.0,414,1902,11430
74,13406,1,0.0,415,1907,11499
27,13433,1,0.0,416,1908,11525
16,13449,1,0.0,417,1908,11541
9,13458,1,0.0,418,1909,11549
21,13479,1,0.0,419,1910,11569
19,13498,1,0.0,420,1911,11587
26,13524,1,0.0,421,1912,11612
6,13530,1,0.0,422,1912,11618
13,13543,1,0.0,423,1913,11630
9,13552,1,0.0,424,1913,11639
10,13562,1,0.0,425,1913,11649
17,13579,1,0.0,426,1913,11666
13,13592,1,0.0,427,1914,11678
15,13607,1,0.0,428,1914,11693
20,13627,1,0.0,429,1914,11713
11,13638,1,0.0,430,1914,11724
11,13649,1,0.0,431,1915,11734
12,13661,1,0.0,432,1916,11745
10,13671,1,0.0,433,1917,11754
44,13715,1,0.0,434,1919,11796
19,13734,1,0.0,435,1919,11815
12,13746,1,0.0,436,1920,11826
18,13764,1,0.0,437,1921,11843
27,13791,1,0.0,438,1922,11869
28,13819,1,0.0,439,1922,11897
26,13845,1,0.0,440,1922,11923
24,13869,1,0.0,441,1922,11947
42,13911,1,0.0,442,1922,11989
12,13923,1,0.0,443,1922,12001
11,13934,1,0.0,444,1922,12012
5,13939,1,0.0,445,1923,12016
39,13978,1,0.0,446,1923,12055
33,14011,1,0.0,447,1924,12087
38,14049,1,0.0,448,1925,12124
18,14067,1,0.0,449,1926,12141
17,14084,1,0.0,450,1927,12157
55,14139,1,0.0,451,1927,12212
21,14160,1,0.0,452,1927,12233
16,14176,1,0.0,453,1927,12249
35,14211,1,0.0,454,1929,12282
15,14226,1,0.0,455,1931,12295
24,14250,1,0.0,456,1932,12318
13,14263,1,0.0,457,1933,12330
69,14332,1,0.0,458,1935,12397
24,14356,1,0.0,459,1935,12421
55,14411,1,0.0,460,1938,12473
17,14428,1,0.0,461,1938,12490
9,14437,1,0.0,462,1939,12498
21,14458,1,0.0,463,1939,12519
58,14516,1,0.0,464,1944,12572
9,14525,1,0.0,465,1944,12581
38,14563,1,0.0,466,1946,12617
12,14575,1,0.0,467,1946,12629
19,14594,1,0.0,468,1947,12647
17,14611,1,0.0,469,1947,12664
15,14626,1,0.0,470,1948,12678
18,14644,1,0.0,471,1949,12695
22,14666,1,0.0,472,1949,12717
30,14696,1,0.0,473,1949,12747
100,14796,1,0.0,474,1950,12846
31,14827,1,0.0,475,1952,12875
13,14840,1,0.0,476,1952,12888
13,14853,1,0.0,477,1952,12901
30,14883,1,0.0,478,1952,12931
13,14896,1,0.0,479,1952,12944
35,14931,1,0.0,480,1953,12978
35,14966,1,0.0,481,1955,13011
17,14983,1,0.0,482,1956,13027
100,15083,1,0.0,483,1960,13123
71,15154,1,0.0,484,1963,13191
13,15167,1,0.0,485,1963,13204
18,15185,1,0.0,486,1964,13221
23,15208,1,0.0,487,1965,13243
49,15257,1,0.0,488,1967,13290
47,15304,1,0.0,489,1970,13334
63,15367,1,0.0,490,1971,13396
