iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
6,3545,185,1.0,541,506,3039
6,3551,185,0.0,542,506,3045
6,3557,186,1.0,543,506,3051
7,3564,186,0.0,544,506,3058
13,3577,187,1.0,545,506,3071
6,3583,188,1.0,546,506,3077
4,3587,188,0.0,547,506,3081
2,3589,188,0.0,548,506,3083
4,3593,188,0.0,549,506,3087
4,3597,188,0.0,550,506,3091
7,3604,189,1.0,551,506,3098
9,3613,190,1.0,552,506,3107
2,3615,190,0.0,553,506,3109
3,3618,190,0.0,554,506,3112
6,3624,191,1.0,555,506,3118
6,3630,192,1.0,556,506,3124
6,3636,193,1.0,557,506,3130
6,3642,194,1.0,558,506,3136
4,3646,194,0.0,559,506,3140
6,3652,195,1.0,560,506,3146
9,3661,196,1.0,561,506,3155
7,3668,197,1.0,562,506,3162
12,3680,198,1.0,563,506,3174
3,3683,198,0.0,564,506,3177
3,3686,198,0.0,565,506,3180
9,3695,198,0.0,566,506,3189
6,3701,198,0.0,567,506,3195
4,3705,198,0.0,568,506,3199
6,3711,199,1.0,569,506,3205
5,3716,199,0.0,570,506,3210
10,3726,200,1.0,571,506,3220
6,3732,201,1.0,572,506,3226
8,3740,202,1.0,573,506,3234
6,3746,202,0.0,574,506,3240
3,3749,202,0.0,575,506,3243
6,3755,203,1.0,576,506,3249
7,3762,203,0.0,577,506,3256
6,3768,204,1.0,578,506,3262
6,3774,205,1.0,579,506,3268
12,3786,206,1.0,580,506,3280
7,3793,207,1.0,581,506,3287
8,3801,208,1.0,582,506,3295
6,3807,209,1.0,583,506,3301
9,3816,210,1.0,584,506,3310
4,3820,210,0.0,585,506,3314
7,3827,211,1.0,586,506,3321
7,3834,212,1.0,587,506,3328
5,3839,212,0.0,588,506,3333
3,3842,212,0.0,589,506,3336
9,3851,213,1.0,590,506,3345
9,3860,214,1.0,591,506,3354
5,3865,214,0.0,592,506,3359
6,3871,214,0.0,593,506,3365
3,3874,214,0.0,594,506,3368
5,3879,214,0.0,595,506,3373
7,3886,215,1.0,596,506,3380
6,3892,216,1.0,597,506,3386
6,3898,217,1.0,598,506,3392
6,3904,218,1.0,599,506,3398
4,3908,218,0.0,600,506,3402
6,3914,218,0.0,601,506,3408
7,3921,219,1.0,602,506,3415
7,3928,220,1.0,603,506,3422
4,3932,220,0.0,604,506,3426
7,3939,221,1.0,605,506,3433
2,3941,221,0.0,606,506,3435
5,3946,221,0.0,607,506,3440
3,3949,221,0.0,608,506,3443
9,3958,222,1.0,609,506,3452
8,3966,223,1.0,610,506,3460
2,3968,223,0.0,611,506,3462
4,3972,223,0.0,612,506,3466
6,3978,224,1.0,613,506,3472
7,3985,225,1.0,614,506,3479
8,3993,226,1.0,615,506,3487
3,3996,226,0.0,616,506,3490
8,4004,227,1.0,617,506,3498
8,4012,228,1.0,618,506,3506
6,4018,229,1.0,619,506,3512
4,4022,229,0.0,620,506,3516
6,4028,230,1.0,621,506,3522
9,4037,231,1.0,622,506,3531
4,4041,231,0.0,623,506,3535
6,4047,232,1.0,624,506,3541
4,4051,232,0.0,625,506,3545
6,4057,233,1.0,626,506,3551
6,4063,234,1.0,627,506,3557
7,4070,235,1.0,628,506,3564
6,4076,235,0.0,629,506,3570
6,4082,236,1.0,630,506,3576
7,4089,237,1.0,631,506,3583
11,4100,238,1.0,632,506,3594
9,4109,239,1.0,633,506,3603
6,4115,240,1.0,634,506,3609
10,4125,241,1.0,635,506,3619
7,4132,241,0.0,636,506,3626
6,4138,241,0.0,637,506,3632
6,4144,242,1.0,638,506,3638
9,4153,243,1.0,639,506,3647
2,4155,243,0.0,640,506,3649
7,4162,244,1.0,641,506,3656
8,4170,245,1.0,642,506,3664
