iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
100,26476,0,0.0,306,7169,19307,0.0568853351472295
100,26576,0,0.0,307,7177,19399,0.0564188182677886
100,26676,0,0.0,308,7185,19491,0.05595694330885694
100,26776,0,0.0,309,7189,19587,0.05549966408255377
100,26876,0,0.0,310,7196,19680,0.05504693486057535
100,26976,0,0.0,311,7203,19773,0.05459871036962222
100,27076,0,0.0,312,7206,19870,0.05415494578687179
100,27176,0,0.0,313,7210,19966,0.05371559673549593
100,27276,0,0.0,314,7216,20060,0.053280619280223436
100,27376,0,0.0,315,7224,20152,0.05284996992294624
100,27476,0,0.0,316,7225,20251,0.05242360559836979
100,27576,0,0.0,317,7230,20346,0.05200148366970627
100,27676,0,0.0,318,7239,20437,0.051583561924411096
100,27776,0,0.0,319,7244,20532,0.05116979856996143
100,27876,0,0.0,320,7249,20627,0.050760152229677065
100,27976,0,0.0,321,7251,20725,0.05035458193858255
100,28076,0,0.0,322,7254,20822,0.049953047139310834
100,28176,0,0.0,323,7258,20918,0.04955550767804736
100,28276,0,0.0,324,7262,21014,0.04916192380051474
100,28376,0,0.0,325,7269,21107,0.0487722561479972
100,28476,0,0.0,326,7275,21201,0.04838646575340479
100,28576,0,0.0,327,7283,21293,0.04800451403737654
100,28676,0,0.0,328,7287,21389,0.04762636280442257
100,28776,0,0.0,329,7292,21484,0.04725197423910444
100,28876,0,0.0,330,7296,21580,0.04688131090225365
100,28976,0,0.0,331,7299,21677,0.046514335727227595
100,29076,0,0.0,332,7303,21773,0.046151012016203
100,29176,0,0.0,333,7307,21869,0.04579130343650595
100,29276,0,0.0,334,7313,21963,0.04543517401697875
100,29376,0,0.0,335,7315,22061,0.04508258814438266
100,29476,0,0.0,336,7321,22155,0.04473351055983658
100,29576,0,0.0,337,7325,22251,0.044387906355291176
100,29676,0,0.0,338,7329,22347,0.04404574097003798
100,29776,0,0.0,339,7338,22438,0.04370698018725335
100,29876,0,0.0,340,7343,22533,0.043371590130576676
100,29976,0,0.0,341,7346,22630,0.04303953726072282
100,30076,0,0.0,342,7351,22725,0.042710788372128064
100,30176,0,0.0,343,7355,22821,0.042385310589629625
100,30276,0,0.0,344,7359,22917,0.04206307136517797
100,30376,0,0.0,345,7361,23015,0.04174403847458216
100,30476,0,0.0,346,7366,23110,0.04142818001428726
100,30576,0,0.0,347,7369,23207,0.04111546439818403
100,30676,0,0.0,348,7374,23302,0.04080586035445025
100,30776,0,0.0,349,7380,23396,0.040499336922423565
100,30876,0,0.0,350,7385,23491,0.040195863449505306
100,30976,0,0.0,351,7388,23588,0.039895409588095315
100,31076,0,0.0,352,7392,23684,0.039597945292557044
100,31176,0,0.0,353,7394,23782,0.03930344081621308
100,31276,0,0.0,354,7401,23875,0.03901186670837034
100,31376,0,0.0,355,7408,23968,0.03872319381137508
100,31476,0,0.0,356,7412,24064,0.03843739325769703
100,31576,0,0.0,357,7414,24162,0.03815443646704266
100,31676,0,0.0,358,7415,24261,0.03787429514349709
100,31776,0,0.0,359,7416,24360,0.03759694127269454
100,31876,0,0.0,360,7423,24453,0.037322347119016795
100,31976,0,0.0,361,7426,24550,0.03705048522281963
100,32076,0,0.0,362,7426,24650,0.03678132839768691
100,32176,0,0.0,363,7432,24744,0.036514849727711796
100,32276,0,0.0,364,7435,24841,0.03625102256480524
100,32376,0,0.0,365,7440,24936,0.03598982052603108
100,32476,0,0.0,366,7443,25033,0.0357312174909678
100,32576,0,0.0,367,7449,25127,0.03547518759909634
100,32676,0,0.0,368,7452,25224,0.035221705247214206
100,32776,0,0.0,369,7454,25322,0.03497074508687494
100,32876,0,0.0,370,7461,25415,0.034722282021853394
100,32976,0,0.0,371,7464,25512,0.034476291205635994
100,33076,0,0.0,372,7471,25605,0.034232748038936146
100,33176,0,0.0,373,7474,25702,0.0339916281672342
100,33276,0,0.0,374,7480,25796,0.03375290747834208
100,33376,0,0.0,375,7482,25894,0.033516562099991945
100,33476,0,0.0,376,7482,25994,0.03328256839744902
100,33576,0,0.0,377,7486,26090,0.03305090297114803
100,33676,0,0.0,378,7489,26187,0.03282154265435332
100,33776,0,0.0,379,7493,26283,0.03259446451084204
100,33876,0,0.0,380,7495,26381,0.03236964583261064
100,33976,0,0.0,381,7500,26476,0.03214706413760394
100,34076,0,0.0,382,7506,26570,0.03192669716746694
100,34176,0,0.0,383,7508,26668,0.031708522885318995
100,34276,0,0.0,384,7509,26767,0.031492519473550085
100,34376,0,0.0,385,7513,26863,0.031278665331639026
100,34476,0,0.0,386,7519,26957,0.031066939073993396
100,34576,0,0.0,387,7520,27056,0.030857319527811018
100,34676,0,0.0,388,7526,27150,0.030649785730962574
100,34776,0,0.0,389,7528,27248,0.030444316929895437
100,34876,0,0.0,390,7532,27344,0.030240892577558277
100,34976,0,0.0,391,7535,27441,0.030039492331346347
100,35076,0,0.0,392,7538,27538,0.029840096051067175
100,35176,0,0.0,393,7541,27635,0.029642683796926583
100,35276,0,0.0,394,7544,27732,0.02944723582753464
100,35376,0,0.0,395,7547,27829,0.029253732597931535
100,35476,0,0.0,396,7549,27927,0.029062154757633053
100,35576,0,0.0,397,7550,28026,0.02887248314869552
100,35676,0,0.0,398,7553,28123,0.028684698803799973
100,35776,0,0.0,399,7556,28220,0.02849878294435545
100,35876,0,0.0,400,7557,28319,0.02831471697862105
100,35976,0,0.0,401,7560,28416,0.028132482499846838
100,36076,0,0.0,402,7564,28512,0.027952061284433068
100,36176,0,0.0,403,7566,28610,0.02777343529010782
100,36276,0,0.0,404,7567,28709,0.027596586654122846
100,36376,0,0.0,405,7571,28805,0.027421497691467157
100,36476,0,0.0,406,7575,28901,0.02724815089309858
100,36576,0,0.0,407,7578,28998,0.0270765289241928
100,36676,0,0.0,408,7584,29092,0.026906614622409945
100,36776,0,0.0,409,7587,29189,0.026738390996178224
100,36876,0,0.0,410,7588,29288,0.026571841222994823
100,36976,0,0.0,411,7588,29388,0.026406948647743643
100,37076,0,0.0,412,7588,29488,0.026243696781029717
100,37176,0,0.0,413,7591,29585,0.026082069297530375
100,37276,0,0.0,414,7594,29682,0.02592205003436255
100,37376,0,0.0,415,7599,29777,0.025763622989466578
100,37476,0,0.0,416,7604,29872,0.025606772320005942
100,37576,0,0.0,417,7607,29969,0.025451482340783003
100,37676,0,0.0,418,7608,30068,0.02529773752267042
100,37776,0,0.0,419,7612,30164,0.025145522491058264
100,37876,0,0.0,420,7615,30261,0.02499482202431651
100,37976,0,0.0,421,7617,30359,0.024845621052272927
100,38076,0,0.0,422,7619,30457,0.024697904654705963
100,38176,0,0.0,423,7620,30556,0.024551658059852766
100,38276,0,0.0,424,7621,30655,0.024406866642931964
100,38376,0,0.0,425,7621,30755,0.024263515924681227
100,38476,0,0.0,426,7624,30852,0.024121591569909263
100,38576,0,0.0,427,7625,30951,0.023981079386062323
100,38676,0,0.0,428,7627,31049,0.023841965321804916
100,38776,0,0.0,429,7632,31144,0.023704235465614704
100,38876,0,0.0,430,7636,31240,0.023567876044391298
100,38976,0,0.0,431,7636,31340,0.023432873422078924
100,39076,0,0.0,432,7639,31437,0.02329921409830285
100,39176,0,0.0,433,7642,31534,0.02316688470701933
100,39276,0,0.0,434,7643,31633,0.023035872015178954
100,39376,0,0.0,435,7644,31732,0.022906162921403357
100,39476,0,0.0,436,7646,31830,0.022777744454675064
100,39576,0,0.0,437,7646,31930,0.0226506037730404
100,39676,0,0.0,438,7648,32028,0.02252472816232525
100,39776,0,0.0,439,7648,32128,0.022400105034863643
100,39876,0,0.0,440,7648,32228,0.02227672192823897
100,39976,0,0.0,441,7650,32326,0.02215456650403775
100,40076,0,0.0,442,7652,32424,0.022033626546615788
100,40176,0,0.0,443,7657,32519,0.021913889961876536
100,40276,0,0.0,444,7657,32619,0.02179534477606175
100,40376,0,0.0,445,7657,32719,0.02167797913455405
100,40476,0,0.0,446,7659,32817,0.021561781300691488
100,40576,0,0.0,447,7660,32916,0.02144673965459385
100,40676,0,0.0,448,7662,33014,0.021332842692000656
100,40776,0,0.0,449,7662,33114,0.021220079023120713
