iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
15,4318,122,-15,297,1503,2990,0.061300728000998575
17,4335,123,-17,298,1505,3005,0.06079027722859992
17,4352,124,-17,299,1507,3020,0.060284905526249516
13,4365,125,-13,300,1507,3033,0.05978456235635595
13,4378,126,-13,301,1507,3046,0.05928919768418531
13,4391,127,-13,302,1507,3059,0.05879876197285753
13,4404,128,-13,303,1508,3071,0.058313206178392835
15,4419,129,-15,304,1511,3083,0.05783248174480709
14,4433,130,-14,305,1512,3096,0.057356540599256385
13,4446,131,-13,306,1513,3108,0.0568853351472295
13,4459,132,-13,307,1513,3121,0.0564188182677886
14,4473,133,-14,308,1514,3134,0.05595694330885694
13,4486,134,-13,309,1514,3147,0.05549966408255377
13,4499,135,-13,310,1514,3160,0.05504693486057535
15,4514,136,-15,311,1515,3174,0.05459871036962222
15,4529,137,-15,312,1516,3188,0.05415494578687179
13,4542,138,-13,313,1516,3201,0.05371559673549593
13,4555,139,-13,314,1516,3214,0.053280619280223436
13,4568,140,-13,315,1516,3227,0.05284996992294624
13,4581,141,-13,316,1516,3240,0.05242360559836979
13,4594,142,-13,317,1516,3253,0.05200148366970627
13,4607,143,-13,318,1516,3266,0.051583561924411096
5,4611,143,-104,319,1517,3270,0.05116979856996143
15,4626,144,-15,320,1519,3283,0.050760152229677065
17,4643,145,-17,321,1522,3297,0.05035458193858255
9,4651,145,-108,322,1523,3305,0.049953047139310834
7,4657,145,-106,323,1524,3311,0.04955550767804736
13,4670,146,-13,324,1525,3323,0.04916192380051474
16,4686,147,-16,325,1527,3337,0.0487722561479972
13,4699,148,-13,326,1527,3350,0.04838646575340479
13,4712,149,-13,327,1527,3363,0.04800451403737654
6,4717,149,-105,328,1529,3367,0.04762636280442257
17,4734,150,-17,329,1531,3382,0.04725197423910444
15,4749,151,-15,330,1533,3395,0.04688131090225365
13,4762,152,-13,331,1533,3408,0.046514335727227595
13,4775,153,-13,332,1533,3421,0.046151012016203
13,4788,154,-13,333,1533,3434,0.04579130343650595
13,4801,155,-13,334,1533,3447,0.04543517401697875
10,4810,155,-109,335,1535,3455,0.04508258814438266
13,4823,156,-13,336,1535,3468,0.04473351055983658
13,4836,157,-13,337,1535,3481,0.044387906355291176
13,4849,158,-13,338,1535,3494,0.04404574097003798
13,4862,159,-13,339,1535,3507,0.04370698018725335
7,4868,159,-106,340,1536,3513,0.043371590130576676
13,4881,160,-13,341,1536,3526,0.04303953726072282
13,4894,161,-13,342,1536,3539,0.042710788372128064
15,4909,162,-15,343,1537,3553,0.042385310589629625
13,4922,163,-13,344,1537,3566,0.04206307136517797
13,4935,164,-13,345,1537,3579,0.04174403847458216
10,4944,164,-109,346,1538,3588,0.04142818001428726
15,4959,165,-15,347,1539,3602,0.04111546439818403
13,4972,166,-13,348,1539,3615,0.04080586035445025
4,4975,166,-103,349,1540,3618,0.040499336922423565
15,4990,167,-15,350,1541,3632,0.040195863449505306
13,5003,168,-13,351,1541,3645,0.039895409588095315
13,5016,169,-13,352,1541,3658,0.039597945292557044
13,5029,170,-13,353,1542,3670,0.03930344081621308
13,5042,171,-13,354,1542,3683,0.03901186670837034
9,5050,171,-108,355,1543,3691,0.03872319381137508
17,5067,172,-17,356,1545,3706,0.03843739325769703
14,5081,173,-14,357,1546,3719,0.03815443646704266
13,5094,174,-13,358,1546,3732,0.03787429514349709
13,5107,175,-13,359,1546,3745,0.03759694127269454
9,5115,175,-108,360,1547,3753,0.037322347119016795
15,5130,176,-15,361,1548,3767,0.03705048522281963
13,5143,177,-13,362,1548,3780,0.03678132839768691
13,5156,178,-13,363,1548,3793,0.036514849727711796
13,5169,179,-13,364,1548,3806,0.03625102256480524
3,5171,179,-102,365,1549,3808,0.03598982052603108
13,5184,180,-13,366,1549,3821,0.0357312174909678
13,5197,181,-13,367,1549,3834,0.03547518759909634
13,5210,182,-13,368,1549,3847,0.035221705247214206
13,5223,183,-13,369,1549,3860,0.03497074508687494
13,5236,184,-13,370,1549,3873,0.034722282021853394
13,5249,185,-13,371,1549,3886,0.034476291205635994
13,5262,186,-13,372,1549,3899,0.034232748038936146
13,5275,187,-13,373,1549,3912,0.0339916281672342
13,5288,188,-13,374,1549,3925,0.03375290747834208
13,5301,189,-13,375,1549,3938,0.033516562099991945
13,5314,190,-13,376,1549,3951,0.03328256839744902
13,5327,191,-13,377,1549,3964,0.03305090297114803
15,5342,192,-15,378,1550,3978,0.03282154265435332
13,5355,193,-13,379,1550,3991,0.03259446451084204
13,5368,194,-13,380,1550,4004,0.03236964583261064
15,5383,195,-15,381,1551,4018,0.03214706413760394
13,5396,196,-13,382,1551,4031,0.03192669716746694
8,5403,196,-107,383,1552,4038,0.031708522885318995
13,5416,197,-13,384,1552,4051,0.031492519473550085
13,5429,198,-13,385,1552,4064,0.031278665331639026
13,5442,199,-13,386,1552,4077,0.031066939073993396
13,5455,200,-13,387,1552,4090,0.030857319527811018
15,5470,201,-15,388,1553,4104,0.030649785730962574
13,5483,202,-13,389,1553,4117,0.030444316929895437
13,5496,203,-13,390,1553,4130,0.030240892577558277
13,5509,204,-13,391,1553,4143,0.030039492331346347
