iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
11,6276,0,0.0,377,1159,5117,0.03305090297114803
25,6301,0,0.0,378,1160,5141,0.03282154265435332
47,6348,0,0.0,379,1163,5185,0.03259446451084204
25,6373,0,0.0,380,1163,5210,0.03236964583261064
25,6398,0,0.0,381,1163,5235,0.03214706413760394
25,6423,0,0.0,382,1164,5259,0.03192669716746694
25,6448,0,0.0,383,1164,5284,0.031708522885318995
3,6451,0,0.0,384,1165,5286,0.031492519473550085
25,6476,0,0.0,385,1166,5310,0.031278665331639026
25,6501,0,0.0,386,1166,5335,0.031066939073993396
25,6526,0,0.0,387,1166,5360,0.030857319527811018
25,6551,0,0.0,388,1166,5385,0.030649785730962574
25,6576,0,0.0,389,1166,5410,0.030444316929895437
25,6601,0,0.0,390,1166,5435,0.030240892577558277
37,6638,0,0.0,391,1168,5470,0.030039492331346347
25,6663,0,0.0,392,1169,5494,0.029840096051067175
20,6683,0,0.0,393,1170,5513,0.029642683796926583
25,6708,0,0.0,394,1170,5538,0.02944723582753464
25,6733,0,0.0,395,1170,5563,0.029253732597931535
25,6758,0,0.0,396,1171,5587,0.029062154757633053
25,6783,0,0.0,397,1172,5611,0.02887248314869552
25,6808,0,0.0,398,1172,5636,0.028684698803799973
25,6833,0,0.0,399,1172,5661,0.02849878294435545
25,6858,0,0.0,400,1173,5685,0.02831471697862105
25,6883,0,0.0,401,1173,5710,0.028132482499846838
25,6908,0,0.0,402,1174,5734,0.027952061284433068
25,6933,0,0.0,403,1174,5759,0.02777343529010782
7,6940,0,0.0,404,1175,5765,0.027596586654122846
25,6965,0,0.0,405,1175,5790,0.027421497691467157
25,6990,0,0.0,406,1175,5815,0.02724815089309858
25,7015,0,0.0,407,1176,5839,0.0270765289241928
25,7040,0,0.0,408,1177,5863,0.026906614622409945
25,7065,0,0.0,409,1178,5887,0.026738390996178224
25,7090,0,0.0,410,1179,5911,0.026571841222994823
8,7098,0,0.0,411,1180,5918,0.026406948647743643
25,7123,0,0.0,412,1180,5943,0.026243696781029717
25,7148,0,0.0,413,1181,5967,0.026082069297530375
25,7173,0,0.0,414,1183,5990,0.02592205003436255
25,7198,0,0.0,415,1184,6014,0.025763622989466578
25,7223,0,0.0,416,1185,6038,0.025606772320005942
25,7248,0,0.0,417,1185,6063,0.025451482340783003
24,7272,0,0.0,418,1186,6086,0.02529773752267042
25,7297,0,0.0,419,1188,6109,0.025145522491058264
25,7322,0,0.0,420,1188,6134,0.02499482202431651
20,7342,0,0.0,421,1190,6152,0.024845621052272927
25,7367,0,0.0,422,1191,6176,0.024697904654705963
25,7392,0,0.0,423,1193,6199,0.024551658059852766
25,7417,0,0.0,424,1193,6224,0.024406866642931964
25,7442,0,0.0,425,1193,6249,0.024263515924681227
23,7465,0,0.0,426,1195,6270,0.024121591569909263
25,7490,0,0.0,427,1195,6295,0.023981079386062323
25,7515,0,0.0,428,1195,6320,0.023841965321804916
25,7540,0,0.0,429,1195,6345,0.023704235465614704
25,7565,0,0.0,430,1195,6370,0.023567876044391298
6,7571,0,0.0,431,1196,6375,0.023432873422078924
25,7596,0,0.0,432,1196,6400,0.02329921409830285
25,7621,0,0.0,433,1196,6425,0.02316688470701933
20,7641,0,0.0,434,1198,6443,0.023035872015178954
12,7653,0,0.0,435,1199,6454,0.022906162921403357
25,7678,0,0.0,436,1199,6479,0.022777744454675064
25,7703,0,0.0,437,1199,6504,0.0226506037730404
25,7728,0,0.0,438,1199,6529,0.02252472816232525
25,7753,0,0.0,439,1199,6554,0.022400105034863643
25,7778,0,0.0,440,1200,6578,0.02227672192823897
50,7828,0,0.0,441,1201,6627,0.02215456650403775
25,7853,0,0.0,442,1202,6651,0.022033626546615788
25,7878,0,0.0,443,1202,6676,0.021913889961876536
25,7903,0,0.0,444,1203,6700,0.02179534477606175
25,7928,0,0.0,445,1203,6725,0.02167797913455405
25,7953,0,0.0,446,1203,6750,0.021561781300691488
25,7978,0,0.0,447,1203,6775,0.02144673965459385
25,8003,0,0.0,448,1203,6800,0.021332842692000656
25,8028,0,0.0,449,1204,6824,0.021220079023120713
25,8053,0,0.0,450,1204,6849,0.02110843737149319
7,8060,0,0.0,451,1206,6854,0.02099790657285988
25,8085,0,0.0,452,1206,6879,0.020888475574048812
25,8110,0,0.0,453,1207,6903,0.020780133431868894
25,8135,0,0.0,454,1207,6928,0.020672869312015653
